-0.006,-0.007,2092.256
-0.007,-0.008,2095.6
-0.007,-0.008,2098.944
-0.007,-0.008,2102.284
-0.007,-0.008,2105.624
-0.008,-0.009,2108.964
-0.008,-0.009,2112.308
-0.008,-0.009,2115.648
-0.008,-0.01,2118.992
-0.009,-0.01,2122.332
-0.009,-0.011,2125.672
-0.01,-0.011,2129.012
-0.011,-0.012,2132.352
-0.011,-0.012,2135.692
-0.011,-0.012,2139.032
-0.011,-0.013,2142.376
-0.012,-0.014,2145.72
-0.013,-0.014,2149.06
-0.013,-0.014,2152.4
-0.014,-0.015,2155.74
-0.014,-0.015,2159.08
-0.015,-0.017,2162.42
-0.016,-0.017,2165.764
-0.016,-0.018,2169.108
-0.017,-0.019,2172.448
-0.017,-0.019,2175.788
-0.017,-0.02,2179.128
-0.018,-0.021,2182.468
-0.019,-0.021,2185.812
-0.019,-0.022,2189.152
-0.02,-0.023,2192.492
-0.021,-0.025,2195.832
-0.023,-0.026,2199.176
-0.024,-0.028,2202.516
-0.024,-0.029,2205.86
-0.025,-0.029,2209.2
-0.025,-0.031,2212.54
-0.028,-0.032,2215.884
-0.028,-0.034,2219.228
-0.03,-0.036,2222.572
-0.031,-0.037,2225.916
-0.033,-0.038,2229.26
-0.034,-0.04,2232.604
-0.033,-0.04,2235.948
-0.036,-0.042,2239.292
-0.037,-0.043,2242.636
-0.038,-0.045,2245.98
-0.039,-0.046,2249.324
-0.039,-0.047,2252.668
-0.041,-0.048,2256.012
-0.042,-0.05,2259.352
-0.042,-0.051,2262.696
-0.042,-0.053,2266.04
-0.043,-0.055,2269.384
-0.042,-0.057,2272.724
-0.047,-0.057,2276.068
-0.047,-0.057,2279.412
-0.05,-0.062,2282.756
-0.052,-0.062,2286.1
-0.053,-0.063,2289.444
-0.053,-0.063,2292.788
-0.055,-0.065,2296.132
-0.055,-0.067,2299.476
-0.053,-0.068,2302.82
-0.056,-0.07,2306.164
-0.056,-0.074,2309.504
-0.058,-0.077,2312.848
-0.058,-0.077,2316.192
-0.059,-0.077,2319.536
-0.062,-0.077,2322.88
-0.065,-0.081,2326.224
-0.065,-0.082,2329.568
-0.066,-0.081,2332.912
-0.063,-0.085,2336.256
-0.059,-0.085,2339.596
-0.064,-0.088,2342.94
-0.067,-0.09,2346.28
-0.069,-0.088,2349.624
-0.072,-0.092,2352.968
-0.072,-0.094,2356.308
-0.072,-0.092,2359.648
-0.075,-0.101,2362.992
-0.072,-0.098,2366.332
-0.07,-0.096,2369.672
-0.073,-0.1,2373.016
-0.073,-0.104,2376.356
-0.07,-0.101,2379.7
-0.076,-0.109,2383.04
-0.08,-0.111,2386.38
-0.08,-0.11,2389.72
-0.083,-0.112,2393.06
-0.084,-0.11,2396.4
-0.084,-0.112,2399.74
-0.084,-0.113,2403.08
-0.081,-0.117,2406.42
-0.088,-0.118,2409.764
-0.087,-0.118,2413.104
-0.084,-0.118,2416.444
-0.087,-0.124,2419.784
-0.086,-0.121,2423.124
-0.084,-0.124,2426.464
-0.086,-0.122,2429.804
-0.095,-0.127,2433.144
-0.089,-0.126,2436.484
-0.091,-0.13,2439.828
-0.098,-0.138,2443.172
-0.095,-0.132,2446.512
-0.092,-0.133,2449.852
-0.095,-0.132,2453.196
-0.09,-0.131,2456.536
-0.089,-0.127,2459.876
-0.087,-0.132,2463.22
-0.099,-0.141,2466.564
-0.095,-0.13,2469.904
-0.095,-0.139,2473.244
-0.093,-0.132,2476.588
-0.093,-0.133,2479.932
-0.094,-0.136,2483.276
-0.095,-0.139,2486.62
-0.089,-0.143,2489.964
-0.093,-0.13,2493.308
-0.089,-0.135,2496.648
-0.093,-0.141,2499.988
-0.097,-0.144,2503.332
-0.096,-0.138,2506.672
-0.096,-0.143,2510.012
-0.098,-0.141,2513.352
-0.102,-0.147,2516.692
-0.1,-0.144,2520.036
-0.106,-0.152,2523.38
-0.093,-0.146,2526.724
-0.098,-0.155,2530.068
-0.101,-0.16,2533.408
-0.101,-0.151,2536.748
-0.106,-0.16,2540.088
-0.101,-0.158,2543.432
-0.101,-0.147,2546.772
-0.101,-0.147,2550.112
-0.104,-0.16,2553.452
-0.107,-0.152,2556.792
-0.109,-0.157,2560.136
-0.103,-0.162,2563.48
-0.111,-0.167,2566.824
-0.108,-0.169,2570.168
-0.111,-0.167,2573.512
-0.109,-0.17,2576.856
-0.112,-0.175,2580.2
-0.115,-0.181,2583.544
-0.112,-0.167,2586.884
-0.118,-0.174,2590.228
-0.114,-0.178,2593.572
-0.112,-0.171,2596.916
-0.113,-0.182,2600.26
-0.116,-0.177,2603.604
-0.117,-0.177,2606.948
-0.118,-0.178,2610.292
-0.12,-0.181,2613.632
-0.122,-0.189,2616.972
-0.131,-0.179,2620.316
-0.115,-0.18,2623.66
-0.122,-0.186,2627.004
-0.115,-0.177,2630.348
-0.116,-0.18,2633.692
-0.115,-0.181,2637.036
-0.115,-0.177,2640.38
-0.121,-0.181,2643.724
-0.123,-0.177,2647.068
-0.119,-0.183,2650.412
